timestamp,bogie_id,temperature_c,vibration_rms,traction_motor_temp_c,traction_motor_rpm,brake_capacity_pct,axle_load_kg,train_id
2026-08-08 13:28:47,BOGIE_04_1,39.649,0.3166,73.56,1819.1,97.75,9790.6,TRAIN_04
2026-08-08 13:41:21,BOGIE_04_1,39.276,0.4271,71.31,1784.7,98.14,9455.8,TRAIN_04
2026-08-08 13:50:11,BOGIE_04_1,38.945,0.402,70.99,1858.8,97.58,9580.3,TRAIN_04
2026-08-08 14:01:42,BOGIE_04_1,40.918,0.418,68.78,1792.5,98.12,9661.2,TRAIN_04
2026-08-08 14:10:11,BOGIE_04_1,40.514,0.4204,73.72,1764.1,96.92,9473.0,TRAIN_04
2026-08-08 14:23:16,BOGIE_04_1,39.007,0.308,73.3,1830.5,98.18,9286.7,TRAIN_04
2026-08-08 14:35:23,BOGIE_04_1,39.955,0.35,74.68,1859.9,98.27,9374.7,TRAIN_04
2026-08-08 14:41:36,BOGIE_04_1,40.001,0.3368,73.17,1776.2,97.08,9615.2,TRAIN_04
2026-08-08 14:55:19,BOGIE_04_1,40.516,0.2912,71.65,1814.8,97.49,9195.7,TRAIN_04
2026-08-08 15:05:39,BOGIE_04_1,40.419,0.3301,75.02,1816.8,97.33,9333.0,TRAIN_04
2026-08-08 15:18:23,BOGIE_04_1,40.051,0.3685,74.04,1767.0,98.78,9419.2,TRAIN_04
2026-08-08 15:29:14,BOGIE_04_1,39.582,0.3181,73.17,1796.5,98.45,9448.0,TRAIN_04
2026-08-08 15:44:11,BOGIE_04_1,40.397,0.3606,75.27,1822.7,98.05,9275.3,TRAIN_04
2026-08-08 15:51:42,BOGIE_04_1,39.639,0.4393,69.4,1753.4,98.19,9475.8,TRAIN_04
2026-08-08 16:00:15,BOGIE_04_1,37.972,0.2711,69.24,1807.0,98.2,9273.6,TRAIN_04
2026-08-08 16:07:23,BOGIE_04_1,40.859,0.328,71.71,1847.1,98.66,9693.3,TRAIN_04
2026-08-08 16:22:20,BOGIE_04_1,39.258,0.335,68.88,1766.0,98.13,9457.7,TRAIN_04
2026-08-08 16:36:55,BOGIE_04_1,38.886,0.3541,72.92,1800.8,98.29,9523.7,TRAIN_04
2026-08-08 16:44:33,BOGIE_04_1,38.548,0.3556,70.68,1816.1,98.6,9405.4,TRAIN_04
2026-08-08 16:55:32,BOGIE_04_1,37.034,0.2698,68.91,1827.5,98.45,9552.7,TRAIN_04
2026-08-08 17:03:32,BOGIE_04_1,39.213,0.3718,68.03,1760.2,97.03,9551.4,TRAIN_04
2026-08-08 17:11:33,BOGIE_04_1,36.325,0.2905,69.05,1777.7,98.87,9448.5,TRAIN_04
2026-08-08 17:21:04,BOGIE_04_1,38.483,0.3333,72.63,1931.7,98.71,9481.1,TRAIN_04
2026-08-08 17:30:13,BOGIE_04_1,39.615,0.3881,67.72,1801.7,97.57,9260.0,TRAIN_04
2026-08-08 17:36:22,BOGIE_04_1,37.561,0.3885,64.87,1744.8,98.83,9512.4,TRAIN_04
2026-08-08 17:48:02,BOGIE_04_1,37.063,0.3397,70.27,1804.7,97.57,9273.7,TRAIN_04
2026-08-08 18:00:31,BOGIE_04_1,39.852,0.3066,66.42,1804.3,98.14,9671.2,TRAIN_04
2026-08-08 18:12:37,BOGIE_04_1,38.605,0.3202,66.85,1757.2,97.73,9676.2,TRAIN_04
2026-08-08 18:18:29,BOGIE_04_1,36.886,0.3533,69.15,1849.5,98.23,9913.8,TRAIN_04
2026-08-08 18:25:24,BOGIE_04_1,38.574,0.3277,70.07,1856.8,98.32,9637.8,TRAIN_04
2026-08-08 18:39:28,BOGIE_04_1,36.847,0.3323,58.01,1866.1,98.64,9604.2,TRAIN_04
2026-08-08 18:48:50,BOGIE_04_1,37.813,0.3031,69.55,1764.6,98.08,9481.3,TRAIN_04
2026-08-08 19:03:46,BOGIE_04_1,37.089,0.323,68.38,1851.1,98.41,9508.8,TRAIN_04
2026-08-08 19:13:40,BOGIE_04_1,35.585,0.383,68.15,1769.3,97.86,9465.6,TRAIN_04
2026-08-08 19:23:20,BOGIE_04_1,37.776,0.3118,65.23,1825.5,98.11,9359.8,TRAIN_04
2026-08-08 19:33:47,BOGIE_04_1,37.011,0.3116,64.71,1808.1,97.92,9622.4,TRAIN_04
2026-08-08 19:43:39,BOGIE_04_1,35.055,0.356,68.35,1824.5,97.81,9701.9,TRAIN_04
2026-08-08 19:55:36,BOGIE_04_1,37.096,0.3952,63.6,1850.8,97.69,9876.9,TRAIN_04
2026-08-08 20:02:33,BOGIE_04_1,36.993,0.3545,67.71,1835.1,97.57,9622.5,TRAIN_04
2026-08-08 20:12:14,BOGIE_04_1,37.392,0.341,64.89,1789.5,98.79,9340.8,TRAIN_04
2026-08-08 20:17:47,BOGIE_04_1,36.84,0.3714,66.18,1798.9,98.15,9429.3,TRAIN_04
2026-08-08 20:23:19,BOGIE_04_1,37.495,0.3857,64.56,1837.9,97.73,9612.5,TRAIN_04
2026-08-08 20:32:04,BOGIE_04_1,34.724,0.2964,64.92,1727.4,98.72,9546.5,TRAIN_04
2026-08-08 20:37:06,BOGIE_04_1,35.123,0.3195,62.8,1738.0,97.64,9687.7,TRAIN_04
2026-08-08 20:51:00,BOGIE_04_1,38.497,0.3807,64.7,1749.2,97.37,9385.1,TRAIN_04
2026-08-08 20:58:15,BOGIE_04_1,35.783,0.3851,61.34,1852.0,98.67,9729.8,TRAIN_04
2026-08-08 21:04:40,BOGIE_04_1,36.085,0.3748,61.46,1819.5,98.61,9816.4,TRAIN_04
2026-08-08 21:12:23,BOGIE_04_1,36.9,0.3264,63.91,1808.8,97.41,9356.5,TRAIN_04
2026-08-08 21:21:07,BOGIE_04_1,37.946,0.3062,60.27,1794.4,98.16,9578.9,TRAIN_04
2026-08-08 21:34:24,BOGIE_04_1,36.016,0.3327,66.49,1781.6,97.27,9280.8,TRAIN_04
2026-08-08 21:48:38,BOGIE_04_1,35.362,0.3901,65.19,1762.0,98.01,9739.5,TRAIN_04
2026-08-08 21:56:45,BOGIE_04_1,36.45,0.4592,67.67,1879.3,98.02,9581.1,TRAIN_04
2026-08-08 22:07:04,BOGIE_04_1,36.329,0.4242,65.83,1764.1,96.33,9623.6,TRAIN_04
2026-08-08 22:21:15,BOGIE_04_1,37.613,0.3524,63.42,1778.3,95.54,9480.1,TRAIN_04
2026-08-08 22:33:36,BOGIE_04_1,35.13,0.417,62.52,1779.1,96.55,9486.0,TRAIN_04
2026-08-08 22:46:19,BOGIE_04_1,34.374,0.3582,57.65,1752.7,96.86,9561.0,TRAIN_04
2026-08-08 22:59:11,BOGIE_04_1,37.984,0.3183,67.56,1714.5,98.93,9414.8,TRAIN_04
2026-08-08 23:12:27,BOGIE_04_1,37.425,0.3564,61.75,73.0,97.59,9347.3,TRAIN_04
2026-08-08 23:19:46,BOGIE_04_1,38.554,0.3338,56.88,105.5,97.95,9310.7,TRAIN_04
2026-08-08 23:29:17,BOGIE_04_1,36.051,0.3002,56.33,184.4,97.92,9367.3,TRAIN_04
2026-08-08 23:38:03,BOGIE_04_1,34.536,0.3445,50.65,121.0,96.52,9527.4,TRAIN_04
2026-08-08 23:45:04,BOGIE_04_1,35.357,0.3367,52.05,121.0,95.25,9784.2,TRAIN_04
2026-08-08 23:59:59,BOGIE_04_1,37.812,0.3074,58.28,131.7,98.67,9607.7,TRAIN_04
2026-08-09 00:08:06,BOGIE_04_1,36.2,0.3488,58.0,139.0,96.32,9393.7,TRAIN_04
2026-08-09 00:16:36,BOGIE_04_1,37.301,0.2573,54.62,87.7,97.66,9181.2,TRAIN_04
2026-08-09 00:25:16,BOGIE_04_1,39.9,0.3428,53.28,120.8,98.85,9524.8,TRAIN_04
2026-08-09 00:32:38,BOGIE_04_1,36.206,0.3365,56.86,159.2,98.33,9635.9,TRAIN_04
2026-08-09 00:41:03,BOGIE_04_1,36.2,0.3839,59.48,138.2,96.41,9685.6,TRAIN_04
2026-08-09 00:51:07,BOGIE_04_1,34.628,0.2963,54.09,189.0,97.53,9621.8,TRAIN_04
2026-08-09 01:04:06,BOGIE_04_1,38.09,0.2724,57.55,64.1,95.38,9272.1,TRAIN_04
2026-08-09 01:09:22,BOGIE_04_1,36.489,0.3325,56.45,99.4,93.25,9306.6,TRAIN_04
2026-08-09 01:16:49,BOGIE_04_1,38.01,0.3261,57.19,157.3,97.33,9668.5,TRAIN_04
2026-08-09 01:28:50,BOGIE_04_1,37.979,0.3578,57.36,67.3,96.55,9414.6,TRAIN_04
2026-08-09 01:38:35,BOGIE_04_1,36.6,0.3334,57.41,77.6,97.74,9287.4,TRAIN_04
2026-08-09 01:52:30,BOGIE_04_1,40.089,0.4195,53.82,43.8,96.54,9654.2,TRAIN_04
2026-08-09 02:06:10,BOGIE_04_1,36.042,0.3015,55.52,120.3,97.24,9329.1,TRAIN_04
2026-08-09 02:16:19,BOGIE_04_1,36.284,0.4057,57.87,37.2,98.04,9463.7,TRAIN_04
2026-08-09 02:30:56,BOGIE_04_1,37.261,0.4233,53.81,94.2,97.45,9847.3,TRAIN_04
2026-08-09 02:42:12,BOGIE_04_1,37.016,0.2901,53.73,136.8,96.97,9426.6,TRAIN_04
2026-08-09 02:49:53,BOGIE_04_1,38.386,0.349,57.56,176.3,98.26,9464.7,TRAIN_04
2026-08-09 02:57:36,BOGIE_04_1,35.296,0.3938,59.42,88.4,93.71,9404.9,TRAIN_04
2026-08-09 03:06:08,BOGIE_04_1,36.048,0.345,56.39,99.9,97.21,9606.6,TRAIN_04
2026-08-09 03:12:53,BOGIE_04_1,38.032,0.3462,60.64,144.1,97.57,9687.9,TRAIN_04
2026-08-09 03:18:50,BOGIE_04_1,37.696,0.3108,63.5,116.1,96.25,9430.2,TRAIN_04
2026-08-09 03:32:58,BOGIE_04_1,35.198,0.3591,57.6,52.8,98.01,9557.5,TRAIN_04
2026-08-09 03:45:11,BOGIE_04_1,36.949,0.3705,59.42,124.7,96.11,9287.3,TRAIN_04
2026-08-09 03:57:00,BOGIE_04_1,37.049,0.3743,60.92,112.8,98.68,9592.0,TRAIN_04
2026-08-09 04:02:46,BOGIE_04_1,39.148,0.3683,59.65,172.6,97.67,9520.0,TRAIN_04
2026-08-09 04:10:09,BOGIE_04_1,35.978,0.418,67.38,75.1,97.12,9331.1,TRAIN_04
2026-08-09 04:17:49,BOGIE_04_1,36.779,0.3221,60.63,108.4,95.77,9813.6,TRAIN_04
2026-08-09 04:29:12,BOGIE_04_1,35.939,0.304,57.4,77.7,98.78,9351.1,TRAIN_04
2026-08-09 04:36:27,BOGIE_04_1,38.125,0.3467,64.24,77.3,94.36,9627.4,TRAIN_04
2026-08-09 04:47:19,BOGIE_04_1,35.75,0.3577,58.58,88.8,96.27,9597.5,TRAIN_04
2026-08-09 05:00:09,BOGIE_04_1,39.017,0.4249,59.52,40.3,95.69,9401.2,TRAIN_04
2026-08-09 05:13:51,BOGIE_04_1,37.843,0.3161,64.2,102.1,98.37,9681.2,TRAIN_04
2026-08-09 05:23:10,BOGIE_04_1,39.171,0.3971,61.13,156.6,98.14,9334.4,TRAIN_04
2026-08-09 05:33:07,BOGIE_04_1,38.35,0.3205,62.22,96.8,98.54,9696.4,TRAIN_04
2026-08-09 05:44:55,BOGIE_04_1,40.598,0.391,59.23,138.8,92.03,9391.5,TRAIN_04
2026-08-09 05:56:09,BOGIE_04_1,40.761,0.2936,60.39,158.3,97.7,9063.5,TRAIN_04
2026-08-09 06:06:42,BOGIE_04_1,41.305,0.3284,69.88,1825.7,96.31,9648.1,TRAIN_04
2026-08-09 06:18:06,BOGIE_04_1,37.045,0.3158,66.37,1786.3,95.6,9298.4,TRAIN_04
2026-08-09 06:24:29,BOGIE_04_1,36.66,0.3454,67.49,1771.8,96.37,9472.5,TRAIN_04
2026-08-09 06:30:45,BOGIE_04_1,40.065,0.3931,69.17,1819.4,97.76,9424.3,TRAIN_04
2026-08-09 06:38:38,BOGIE_04_1,37.981,0.3281,68.65,1792.8,98.23,9493.2,TRAIN_04
2026-08-09 06:45:30,BOGIE_04_1,39.036,0.42,72.24,1732.4,98.94,9508.3,TRAIN_04
2026-08-09 06:59:05,BOGIE_04_1,43.089,0.368,68.85,1763.9,98.4,9427.7,TRAIN_04
2026-08-09 07:12:46,BOGIE_04_1,40.459,0.3876,70.2,1866.4,96.13,9433.1,TRAIN_04
2026-08-09 07:23:12,BOGIE_04_1,40.634,0.305,70.12,1821.1,97.6,9660.4,TRAIN_04
2026-08-09 07:34:03,BOGIE_04_1,38.729,0.3077,69.15,1815.8,98.35,9791.4,TRAIN_04
2026-08-09 07:40:32,BOGIE_04_1,39.78,0.256,75.44,1837.1,96.76,9678.2,TRAIN_04
2026-08-09 07:54:10,BOGIE_04_1,39.715,0.3389,76.78,1763.9,98.21,9486.0,TRAIN_04
2026-08-09 08:02:01,BOGIE_04_1,40.072,0.3106,70.89,1795.8,98.18,9492.4,TRAIN_04
2026-08-09 08:11:21,BOGIE_04_1,40.752,0.3068,66.01,1796.5,97.76,9474.8,TRAIN_04
2026-08-09 08:24:15,BOGIE_04_1,40.239,0.342,71.32,1810.8,96.9,9470.4,TRAIN_04
2026-08-09 08:34:57,BOGIE_04_1,39.855,0.3078,75.57,1887.6,97.39,9377.8,TRAIN_04
2026-08-09 08:43:16,BOGIE_04_1,38.721,0.2764,70.91,1825.9,97.61,9436.7,TRAIN_04
2026-08-09 08:55:59,BOGIE_04_1,41.241,0.3802,70.47,1805.0,97.74,9453.4,TRAIN_04
2026-08-09 09:02:26,BOGIE_04_1,40.776,0.2935,68.53,1702.6,95.79,9555.0,TRAIN_04
2026-08-09 09:13:37,BOGIE_04_1,41.581,0.3793,70.69,1745.9,98.86,9545.5,TRAIN_04
2026-08-09 09:20:48,BOGIE_04_1,40.923,0.3103,74.03,1778.4,94.69,9548.1,TRAIN_04
2026-08-09 09:26:25,BOGIE_04_1,41.227,0.4288,73.44,1766.9,97.54,9540.9,TRAIN_04
2026-08-09 09:38:33,BOGIE_04_1,40.862,0.356,75.75,1804.2,98.9,9673.4,TRAIN_04
2026-08-09 09:47:12,BOGIE_04_1,40.6,0.3454,73.56,1773.8,97.4,9338.5,TRAIN_04
2026-08-09 09:56:09,BOGIE_04_1,39.592,0.3483,73.83,1876.8,98.25,9227.8,TRAIN_04
2026-08-09 10:08:33,BOGIE_04_1,42.373,0.375,73.22,1779.3,97.75,9717.6,TRAIN_04
2026-08-09 10:18:53,BOGIE_04_1,40.709,0.3127,73.48,1781.7,98.2,9312.1,TRAIN_04
2026-08-09 10:27:23,BOGIE_04_1,40.371,0.3643,76.77,1751.0,96.97,9203.7,TRAIN_04
2026-08-09 10:40:30,BOGIE_04_1,37.283,0.3317,72.53,1772.0,98.24,9351.1,TRAIN_04
2026-08-09 10:54:51,BOGIE_04_1,38.799,0.3448,77.18,1816.9,98.71,9577.2,TRAIN_04
2026-08-09 11:05:07,BOGIE_04_1,40.278,0.3596,68.4,1822.1,97.91,9800.1,TRAIN_04
2026-08-09 11:13:31,BOGIE_04_1,39.483,0.3758,74.58,1817.8,98.13,9559.8,TRAIN_04
2026-08-09 11:28:03,BOGIE_04_1,38.954,0.305,73.15,1827.2,95.17,9241.8,TRAIN_04
2026-08-09 11:40:58,BOGIE_04_1,40.465,0.3015,70.51,1788.7,97.83,9798.8,TRAIN_04
2026-08-09 11:53:44,BOGIE_04_1,42.05,0.3971,72.31,1757.4,97.83,9283.5,TRAIN_04
2026-08-09 12:03:05,BOGIE_04_1,41.199,0.3726,76.46,1801.3,94.33,9537.1,TRAIN_04
2026-08-09 12:17:44,BOGIE_04_1,41.594,0.3091,78.09,1874.6,97.3,9524.5,TRAIN_04
2026-08-09 12:28:45,BOGIE_04_1,41.903,0.3036,79.08,1726.7,97.51,9817.5,TRAIN_04
2026-08-09 12:38:33,BOGIE_04_1,42.227,0.3419,72.11,1782.7,99.2,9454.8,TRAIN_04
2026-08-09 12:44:21,BOGIE_04_1,39.57,0.4201,74.86,1841.2,97.57,9534.7,TRAIN_04
2026-08-09 12:53:36,BOGIE_04_1,40.198,0.2745,70.53,1796.4,97.17,9519.7,TRAIN_04
2026-08-09 13:03:19,BOGIE_04_1,39.352,0.3105,72.02,1759.5,97.9,9498.3,TRAIN_04
2026-08-09 13:12:22,BOGIE_04_1,39.432,0.378,71.42,1824.8,98.48,9485.0,TRAIN_04
2026-08-09 13:25:34,BOGIE_04_1,39.009,0.3513,73.62,1821.5,94.21,9586.2,TRAIN_04
2026-08-09 13:31:53,BOGIE_04_1,43.365,0.366,70.86,1803.6,96.35,9544.5,TRAIN_04
2026-08-09 13:41:41,BOGIE_04_1,42.03,0.3301,71.81,1707.0,95.92,9714.1,TRAIN_04
2026-08-09 13:53:34,BOGIE_04_1,41.787,0.243,77.18,1841.5,97.55,9606.6,TRAIN_04
2026-08-09 14:04:47,BOGIE_04_1,39.258,0.4259,74.83,1766.9,97.88,9428.4,TRAIN_04
2026-08-09 14:10:29,BOGIE_04_1,42.027,0.3196,77.23,1791.5,97.81,9446.9,TRAIN_04
2026-08-09 14:25:02,BOGIE_04_1,40.722,0.4281,71.91,1760.2,96.71,9514.2,TRAIN_04
2026-08-09 14:32:57,BOGIE_04_1,40.52,0.3104,74.42,1822.4,96.92,9419.2,TRAIN_04
2026-08-09 14:39:16,BOGIE_04_1,39.124,0.3108,71.49,1839.6,95.88,9322.8,TRAIN_04
2026-08-09 14:52:02,BOGIE_04_1,38.74,0.3549,68.77,1801.8,95.31,9648.2,TRAIN_04
2026-08-09 15:00:06,BOGIE_04_1,43.305,0.3235,75.33,1747.4,94.45,9660.1,TRAIN_04
2026-08-09 15:06:16,BOGIE_04_1,38.88,0.3136,65.52,1801.3,95.68,9359.7,TRAIN_04
2026-08-09 15:17:11,BOGIE_04_1,39.775,0.3491,69.26,1812.8,98.2,9360.8,TRAIN_04
2026-08-09 15:24:33,BOGIE_04_1,37.507,0.419,73.46,1820.5,97.01,9550.1,TRAIN_04
2026-08-09 15:35:30,BOGIE_04_1,40.084,0.2997,63.47,1881.4,97.11,9535.7,TRAIN_04
2026-08-09 15:43:14,BOGIE_04_1,41.836,0.3486,71.44,1807.9,96.07,9246.8,TRAIN_04
2026-08-09 15:51:41,BOGIE_04_1,39.337,0.3227,69.66,1778.1,98.1,9421.6,TRAIN_04
2026-08-09 15:58:31,BOGIE_04_1,40.632,0.3423,73.71,1806.1,95.07,9677.9,TRAIN_04
2026-08-09 16:07:42,BOGIE_04_1,41.898,0.3794,71.99,1815.8,97.93,9837.8,TRAIN_04
2026-08-09 16:12:43,BOGIE_04_1,37.815,0.3158,69.51,1774.7,98.42,9663.8,TRAIN_04
2026-08-09 16:27:38,BOGIE_04_1,38.091,0.3042,67.07,1721.7,98.81,9531.6,TRAIN_04
2026-08-09 16:40:13,BOGIE_04_1,40.182,0.3445,66.59,1745.5,95.75,9448.4,TRAIN_04
2026-08-09 16:45:45,BOGIE_04_1,38.283,0.3078,71.93,1721.7,96.57,9433.6,TRAIN_04
2026-08-09 16:55:53,BOGIE_04_1,41.374,0.3048,69.74,1769.1,97.88,9393.5,TRAIN_04
2026-08-09 17:08:34,BOGIE_04_1,38.475,0.3857,74.65,1771.5,98.13,9533.9,TRAIN_04
2026-08-09 17:15:13,BOGIE_04_1,41.451,0.3879,69.9,1757.1,97.63,9492.3,TRAIN_04
2026-08-09 17:23:57,BOGIE_04_1,40.915,0.3738,67.84,1741.2,95.18,9424.4,TRAIN_04
2026-08-09 17:32:50,BOGIE_04_1,37.848,0.3513,71.73,1785.5,97.61,9594.9,TRAIN_04
2026-08-09 17:38:47,BOGIE_04_1,39.747,0.4017,72.6,1745.7,93.77,9534.0,TRAIN_04
2026-08-09 17:49:17,BOGIE_04_1,40.979,0.3204,65.46,1797.0,98.34,9247.1,TRAIN_04
2026-08-09 18:03:33,BOGIE_04_1,37.087,0.3968,70.32,1834.3,92.24,9566.0,TRAIN_04
2026-08-09 18:11:26,BOGIE_04_1,40.991,0.3302,69.03,1793.8,96.86,9270.6,TRAIN_04
2026-08-09 18:20:43,BOGIE_04_1,40.197,0.3736,67.66,1870.2,96.37,9328.3,TRAIN_04
2026-08-09 18:27:12,BOGIE_04_1,38.518,0.3761,68.45,1745.5,96.84,9623.4,TRAIN_04
2026-08-09 18:34:59,BOGIE_04_1,37.494,0.4299,69.23,1861.0,97.88,9534.3,TRAIN_04
2026-08-09 18:46:02,BOGIE_04_1,40.465,0.4236,67.25,1890.4,95.02,9457.0,TRAIN_04
2026-08-09 18:55:14,BOGIE_04_1,38.694,0.3317,65.62,1792.2,94.15,9521.9,TRAIN_04
2026-08-09 19:04:17,BOGIE_04_1,37.159,0.3704,65.44,1748.7,98.36,9476.0,TRAIN_04
2026-08-09 19:12:49,BOGIE_04_1,36.347,0.3272,68.25,1853.5,97.43,9557.6,TRAIN_04
2026-08-09 19:21:26,BOGIE_04_1,35.84,0.359,68.41,1773.7,95.05,9618.8,TRAIN_04
2026-08-09 19:26:36,BOGIE_04_1,34.978,0.4013,64.15,1734.8,97.89,9351.4,TRAIN_04
2026-08-09 19:38:51,BOGIE_04_1,37.204,0.2998,63.89,1829.6,97.36,9158.3,TRAIN_04
2026-08-09 19:52:26,BOGIE_04_1,40.291,0.3367,64.11,1829.1,97.55,9590.6,TRAIN_04
2026-08-09 20:04:48,BOGIE_04_1,38.986,0.3955,65.96,1764.3,96.37,9563.2,TRAIN_04
2026-08-09 20:15:06,BOGIE_04_1,38.22,0.2862,66.43,1871.1,97.75,9471.1,TRAIN_04
2026-08-09 20:29:25,BOGIE_04_1,37.147,0.286,61.91,1833.6,96.02,9380.8,TRAIN_04
2026-08-09 20:36:22,BOGIE_04_1,35.691,0.3662,63.15,1816.8,97.94,9411.5,TRAIN_04
2026-08-09 20:42:35,BOGIE_04_1,40.515,0.3759,63.73,1761.9,98.2,9302.3,TRAIN_04
2026-08-09 20:50:29,BOGIE_04_1,38.179,0.4161,61.56,1895.3,98.05,9441.6,TRAIN_04
2026-08-09 21:00:05,BOGIE_04_1,35.607,0.4224,60.16,1815.2,98.52,9489.9,TRAIN_04
2026-08-09 21:11:26,BOGIE_04_1,35.919,0.3319,66.05,1710.3,98.16,9404.5,TRAIN_04
2026-08-09 21:24:52,BOGIE_04_1,35.663,0.3229,66.32,1757.5,98.28,9622.8,TRAIN_04
2026-08-09 21:31:15,BOGIE_04_1,38.118,0.3512,63.29,1786.2,97.57,9567.2,TRAIN_04
2026-08-09 21:39:03,BOGIE_04_1,36.143,0.2841,66.23,1821.8,96.23,9369.9,TRAIN_04
2026-08-09 21:49:29,BOGIE_04_1,35.699,0.3406,61.54,1834.8,96.98,9596.5,TRAIN_04
2026-08-09 22:01:58,BOGIE_04_1,35.597,0.3003,70.18,1823.6,97.75,9418.5,TRAIN_04
2026-08-09 22:11:32,BOGIE_04_1,35.829,0.3143,64.74,1736.9,97.68,9408.8,TRAIN_04
2026-08-09 22:21:12,BOGIE_04_1,34.875,0.3511,63.13,1793.1,98.25,9384.0,TRAIN_04
2026-08-09 22:33:42,BOGIE_04_1,36.093,0.3816,65.36,1820.8,92.26,9672.8,TRAIN_04
2026-08-09 22:40:13,BOGIE_04_1,34.168,0.3509,63.11,1804.3,97.2,9521.9,TRAIN_04
2026-08-09 22:51:59,BOGIE_04_1,34.073,0.3277,63.88,1761.3,97.83,9570.7,TRAIN_04
2026-08-09 23:01:42,BOGIE_04_1,36.941,0.351,55.07,153.7,96.34,9540.3,TRAIN_04
2026-08-09 23:12:16,BOGIE_04_1,35.484,0.3643,57.73,71.5,97.1,9403.6,TRAIN_04
2026-08-09 23:17:35,BOGIE_04_1,36.501,0.3385,52.35,19.9,97.54,9356.1,TRAIN_04
2026-08-09 23:29:35,BOGIE_04_1,35.034,0.3228,55.38,121.8,95.35,9574.8,TRAIN_04
2026-08-09 23:40:03,BOGIE_04_1,34.944,0.3892,60.99,105.7,97.43,9326.6,TRAIN_04
2026-08-09 23:51:05,BOGIE_04_1,35.815,0.3293,55.14,105.3,98.1,9707.4,TRAIN_04
2026-08-09 23:58:48,BOGIE_04_1,35.451,0.3429,57.47,59.4,98.44,9527.5,TRAIN_04
2026-08-10 00:13:19,BOGIE_04_1,37.384,0.3516,57.63,120.3,98.86,9775.1,TRAIN_04
2026-08-10 00:25:42,BOGIE_04_1,35.757,0.3235,60.97,116.3,94.94,9640.3,TRAIN_04
2026-08-10 00:36:12,BOGIE_04_1,35.718,0.3756,55.21,123.8,98.41,9533.9,TRAIN_04
2026-08-10 00:46:29,BOGIE_04_1,39.576,0.4063,54.12,5.4,97.02,9273.0,TRAIN_04
2026-08-10 00:57:39,BOGIE_04_1,35.054,0.3795,57.65,148.4,98.81,9382.3,TRAIN_04
2026-08-10 01:07:06,BOGIE_04_1,37.037,0.3778,56.85,141.6,96.93,9686.0,TRAIN_04
2026-08-10 01:15:25,BOGIE_04_1,34.787,0.3592,57.27,113.9,96.56,9243.3,TRAIN_04
2026-08-10 01:27:01,BOGIE_04_1,37.015,0.4024,54.8,120.5,97.09,9559.1,TRAIN_04
2026-08-10 01:38:24,BOGIE_04_1,36.549,0.3584,60.03,129.2,95.56,9626.6,TRAIN_04
2026-08-10 01:43:37,BOGIE_04_1,36.774,0.3475,54.94,80.8,97.54,9542.6,TRAIN_04
2026-08-10 01:51:40,BOGIE_04_1,35.994,0.3689,58.07,143.0,96.42,9630.0,TRAIN_04
2026-08-10 01:57:31,BOGIE_04_1,36.629,0.3079,57.15,80.8,98.23,9807.6,TRAIN_04
2026-08-10 02:10:14,BOGIE_04_1,39.51,0.3457,57.28,183.4,98.3,9393.2,TRAIN_04
2026-08-10 02:17:24,BOGIE_04_1,36.822,0.3118,57.63,121.3,98.24,9513.7,TRAIN_04
2026-08-10 02:23:36,BOGIE_04_1,38.792,0.3497,59.2,124.0,98.68,9395.7,TRAIN_04
2026-08-10 02:28:47,BOGIE_04_1,38.681,0.3693,57.5,85.7,97.62,9478.2,TRAIN_04
2026-08-10 02:40:05,BOGIE_04_1,34.805,0.355,56.14,124.5,95.03,9430.8,TRAIN_04
2026-08-10 02:47:02,BOGIE_04_1,36.596,0.3893,63.18,170.4,97.97,9749.2,TRAIN_04
2026-08-10 02:58:51,BOGIE_04_1,38.599,0.3158,55.58,157.5,98.25,9426.0,TRAIN_04
2026-08-10 03:11:24,BOGIE_04_1,36.531,0.3784,56.28,72.9,98.25,9380.8,TRAIN_04
2026-08-10 03:19:17,BOGIE_04_1,35.761,0.2856,55.48,56.0,97.92,9638.8,TRAIN_04
2026-08-10 03:32:59,BOGIE_04_1,36.594,0.3273,56.59,39.1,97.87,9450.8,TRAIN_04
2026-08-10 03:46:05,BOGIE_04_1,39.896,0.3258,62.74,113.9,96.91,9706.1,TRAIN_04
2026-08-10 03:56:33,BOGIE_04_1,40.4,0.3402,59.16,120.4,96.92,9545.0,TRAIN_04
2026-08-10 04:09:45,BOGIE_04_1,38.4,0.3384,58.88,131.8,97.13,9459.1,TRAIN_04
2026-08-10 04:24:37,BOGIE_04_1,35.766,0.3089,55.32,136.8,97.15,9498.0,TRAIN_04
2026-08-10 04:33:35,BOGIE_04_1,37.823,0.3127,61.85,79.1,96.68,9710.1,TRAIN_04
2026-08-10 04:46:01,BOGIE_04_1,38.174,0.2734,61.62,115.8,93.87,9454.7,TRAIN_04
2026-08-10 04:55:44,BOGIE_04_1,38.202,0.3411,57.05,99.5,98.23,9406.5,TRAIN_04
2026-08-10 05:04:41,BOGIE_04_1,38.72,0.3587,59.63,15.4,97.72,9545.1,TRAIN_04
2026-08-10 05:14:21,BOGIE_04_1,35.815,0.3201,57.5,106.8,97.74,9502.8,TRAIN_04
2026-08-10 05:28:16,BOGIE_04_1,37.306,0.3175,58.75,44.9,98.0,9654.2,TRAIN_04
